No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
24607;Telur Ayam;21/03/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;32000
24608;Telur Ayam;21/03/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;33000
24609;Telur Ayam;21/03/2024;Jawa Barat;Kota Depok;Pasar Agung;32000
24610;Telur Ayam;21/03/2024;Jawa Barat;Kota Depok;Pasar Cisalak;32000
24611;Telur Ayam;21/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
24612;Telur Ayam;21/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;33000
24613;Telur Ayam;21/03/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;31500
24614;Telur Ayam;21/03/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
24615;Telur Ayam;21/03/2024;Jawa Barat;Kota Bogor;Pasar Anyar;32500
24616;Telur Ayam;21/03/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;32000
24617;Telur Ayam;21/03/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;31500
24618;Telur Ayam;21/03/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;32500
24619;Telur Ayam;21/03/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;31750
24620;Telur Ayam;21/03/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;31500
24621;Telur Ayam;21/03/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;32500
24622;Telur Ayam;21/03/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;32000
24623;Telur Ayam;21/03/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30750
24624;Telur Ayam;21/03/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
24625;Telur Ayam;22/03/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;32000
24626;Telur Ayam;22/03/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;33000
24627;Telur Ayam;22/03/2024;Jawa Barat;Kota Depok;Pasar Agung;32000
24628;Telur Ayam;22/03/2024;Jawa Barat;Kota Depok;Pasar Cisalak;32000
24629;Telur Ayam;22/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;32750
24630;Telur Ayam;22/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;33000
24631;Telur Ayam;22/03/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;31000
24632;Telur Ayam;22/03/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
24633;Telur Ayam;22/03/2024;Jawa Barat;Kota Bogor;Pasar Anyar;32500
24634;Telur Ayam;22/03/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;32000
24635;Telur Ayam;22/03/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;31500
24636;Telur Ayam;22/03/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;32500
24637;Telur Ayam;22/03/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;31750
24638;Telur Ayam;22/03/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;32000
24639;Telur Ayam;22/03/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;32000
24640;Telur Ayam;22/03/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;32000
24641;Telur Ayam;22/03/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30250
24642;Telur Ayam;22/03/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
24643;Telur Ayam;25/03/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;32000
24644;Telur Ayam;25/03/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;33000
24645;Telur Ayam;25/03/2024;Jawa Barat;Kota Depok;Pasar Agung;31000
24646;Telur Ayam;25/03/2024;Jawa Barat;Kota Depok;Pasar Cisalak;32000
24647;Telur Ayam;25/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;32750
24648;Telur Ayam;25/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;33000
24649;Telur Ayam;25/03/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30500
24650;Telur Ayam;25/03/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;30000
24651;Telur Ayam;25/03/2024;Jawa Barat;Kota Bogor;Pasar Anyar;32500
24652;Telur Ayam;25/03/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
24653;Telur Ayam;25/03/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;31500
24654;Telur Ayam;25/03/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;32000
24655;Telur Ayam;25/03/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;31000
24656;Telur Ayam;25/03/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;31500
24657;Telur Ayam;25/03/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
24658;Telur Ayam;25/03/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
24659;Telur Ayam;25/03/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;29250
24660;Telur Ayam;25/03/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;31000
24661;Telur Ayam;26/03/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;32000
24662;Telur Ayam;26/03/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30500
24663;Telur Ayam;26/03/2024;Jawa Barat;Kota Depok;Pasar Agung;30500
24664;Telur Ayam;26/03/2024;Jawa Barat;Kota Depok;Pasar Cisalak;31000
24665;Telur Ayam;26/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;32750
24666;Telur Ayam;26/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;32500
24667;Telur Ayam;26/03/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30000
24668;Telur Ayam;26/03/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;30000
24669;Telur Ayam;26/03/2024;Jawa Barat;Kota Bogor;Pasar Anyar;31500
24670;Telur Ayam;26/03/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
24671;Telur Ayam;26/03/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
24672;Telur Ayam;26/03/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;32000
24673;Telur Ayam;26/03/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;30500
24674;Telur Ayam;26/03/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;30500
24675;Telur Ayam;26/03/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
24676;Telur Ayam;26/03/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
24677;Telur Ayam;26/03/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;29250
24678;Telur Ayam;26/03/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;31000
24679;Telur Ayam;27/03/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;32000
24680;Telur Ayam;27/03/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
24681;Telur Ayam;27/03/2024;Jawa Barat;Kota Depok;Pasar Agung;30000
24682;Telur Ayam;27/03/2024;Jawa Barat;Kota Depok;Pasar Cisalak;31000
24683;Telur Ayam;27/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;31500
24684;Telur Ayam;27/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;31500
24685;Telur Ayam;27/03/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28500
24686;Telur Ayam;27/03/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;29750
24687;Telur Ayam;27/03/2024;Jawa Barat;Kota Bogor;Pasar Anyar;31500
24688;Telur Ayam;27/03/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31000
24689;Telur Ayam;27/03/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
24690;Telur Ayam;27/03/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
24691;Telur Ayam;27/03/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;30500
24692;Telur Ayam;27/03/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;30500
24693;Telur Ayam;27/03/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
24694;Telur Ayam;27/03/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
24695;Telur Ayam;27/03/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;29250
24696;Telur Ayam;27/03/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30500
24697;Telur Ayam;28/03/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;32000
24698;Telur Ayam;28/03/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
24699;Telur Ayam;28/03/2024;Jawa Barat;Kota Depok;Pasar Agung;30000
24700;Telur Ayam;28/03/2024;Jawa Barat;Kota Depok;Pasar Cisalak;30000
24701;Telur Ayam;28/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;31500
24702;Telur Ayam;28/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;31500
24703;Telur Ayam;28/03/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
24704;Telur Ayam;28/03/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;29250
24705;Telur Ayam;28/03/2024;Jawa Barat;Kota Bogor;Pasar Anyar;31000
24706;Telur Ayam;28/03/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31000
24707;Telur Ayam;28/03/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
24708;Telur Ayam;28/03/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;30000
24709;Telur Ayam;28/03/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;30500
24710;Telur Ayam;28/03/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;30000
24711;Telur Ayam;28/03/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;30500
24712;Telur Ayam;28/03/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
24713;Telur Ayam;28/03/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;29000
24714;Telur Ayam;28/03/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30500
24715;Telur Ayam;29/03/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;32000
24716;Telur Ayam;29/03/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
24717;Telur Ayam;29/03/2024;Jawa Barat;Kota Depok;Pasar Agung;30000
24718;Telur Ayam;29/03/2024;Jawa Barat;Kota Depok;Pasar Cisalak;30000
24719;Telur Ayam;29/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;31500
24720;Telur Ayam;29/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;31500
24721;Telur Ayam;29/03/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
24722;Telur Ayam;29/03/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;29250
24723;Telur Ayam;29/03/2024;Jawa Barat;Kota Bogor;Pasar Anyar;31000
24724;Telur Ayam;29/03/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31000
24725;Telur Ayam;29/03/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
24726;Telur Ayam;29/03/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;30000
24727;Telur Ayam;29/03/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;30500
24728;Telur Ayam;29/03/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;30000
24729;Telur Ayam;29/03/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;30500
24730;Telur Ayam;29/03/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
24731;Telur Ayam;29/03/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;29000
24732;Telur Ayam;29/03/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30500
24733;Telur Ayam;01/04/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;32000
24734;Telur Ayam;01/04/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
24735;Telur Ayam;01/04/2024;Jawa Barat;Kota Depok;Pasar Agung;29500
24736;Telur Ayam;01/04/2024;Jawa Barat;Kota Depok;Pasar Cisalak;29000
24737;Telur Ayam;01/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;30750
24738;Telur Ayam;01/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;31500
24739;Telur Ayam;01/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
24740;Telur Ayam;01/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;29000
24741;Telur Ayam;01/04/2024;Jawa Barat;Kota Bogor;Pasar Anyar;30500
24742;Telur Ayam;01/04/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;29500
24743;Telur Ayam;01/04/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;29000
24744;Telur Ayam;01/04/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;28500
24745;Telur Ayam;01/04/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;29500
24746;Telur Ayam;01/04/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;29500
24747;Telur Ayam;01/04/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;29000
24748;Telur Ayam;01/04/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
24749;Telur Ayam;01/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;28000
24750;Telur Ayam;01/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30500
24751;Telur Ayam;02/04/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
24752;Telur Ayam;02/04/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
24753;Telur Ayam;02/04/2024;Jawa Barat;Kota Depok;Pasar Agung;29000
24754;Telur Ayam;02/04/2024;Jawa Barat;Kota Depok;Pasar Cisalak;29000
24755;Telur Ayam;02/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;30750
24756;Telur Ayam;02/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30500
24757;Telur Ayam;02/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
24758;Telur Ayam;02/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;28500
24759;Telur Ayam;02/04/2024;Jawa Barat;Kota Bogor;Pasar Anyar;30500
24760;Telur Ayam;02/04/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;29500
24761;Telur Ayam;02/04/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;27500
24762;Telur Ayam;02/04/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;28500
24763;Telur Ayam;02/04/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;29000
24764;Telur Ayam;02/04/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;29500
24765;Telur Ayam;02/04/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;29000
24766;Telur Ayam;02/04/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
24767;Telur Ayam;02/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;28000
24768;Telur Ayam;02/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30500
24769;Telur Ayam;03/04/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
24770;Telur Ayam;03/04/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
24771;Telur Ayam;03/04/2024;Jawa Barat;Kota Depok;Pasar Agung;29000
24772;Telur Ayam;03/04/2024;Jawa Barat;Kota Depok;Pasar Cisalak;29000
24773;Telur Ayam;03/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;30500
24774;Telur Ayam;03/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
24775;Telur Ayam;03/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
24776;Telur Ayam;03/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;28250
24777;Telur Ayam;03/04/2024;Jawa Barat;Kota Bogor;Pasar Anyar;29500
24778;Telur Ayam;03/04/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;29500
24779;Telur Ayam;03/04/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;27500
24780;Telur Ayam;03/04/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;28500
24781;Telur Ayam;03/04/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;29000
24782;Telur Ayam;03/04/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;29500
24783;Telur Ayam;03/04/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;29000
24784;Telur Ayam;03/04/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
24785;Telur Ayam;03/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;28000
24786;Telur Ayam;03/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30500
24787;Telur Ayam;04/04/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
24788;Telur Ayam;04/04/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
24789;Telur Ayam;04/04/2024;Jawa Barat;Kota Depok;Pasar Agung;29000
24790;Telur Ayam;04/04/2024;Jawa Barat;Kota Depok;Pasar Cisalak;29000
24791;Telur Ayam;04/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
24792;Telur Ayam;04/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
24793;Telur Ayam;04/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
24794;Telur Ayam;04/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;28250
24795;Telur Ayam;04/04/2024;Jawa Barat;Kota Bogor;Pasar Anyar;29500
24796;Telur Ayam;04/04/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;29500
24797;Telur Ayam;04/04/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;27500
24798;Telur Ayam;04/04/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;28500
24799;Telur Ayam;04/04/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;29000
24800;Telur Ayam;04/04/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;29500
24801;Telur Ayam;04/04/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;29000
24802;Telur Ayam;04/04/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
24803;Telur Ayam;04/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;28000
24804;Telur Ayam;04/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30500
24805;Telur Ayam;05/04/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
24806;Telur Ayam;05/04/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;29500
24807;Telur Ayam;05/04/2024;Jawa Barat;Kota Depok;Pasar Agung;28500
24808;Telur Ayam;05/04/2024;Jawa Barat;Kota Depok;Pasar Cisalak;29000
24809;Telur Ayam;05/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
24810;Telur Ayam;05/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
24811;Telur Ayam;05/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;27750
24812;Telur Ayam;05/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;27500
24813;Telur Ayam;05/04/2024;Jawa Barat;Kota Bogor;Pasar Anyar;29500
24814;Telur Ayam;05/04/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;28500
24815;Telur Ayam;05/04/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;27500
24816;Telur Ayam;05/04/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;28500
24817;Telur Ayam;05/04/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;29000
24818;Telur Ayam;05/04/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;28500
24819;Telur Ayam;05/04/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;29000
24820;Telur Ayam;05/04/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
24821;Telur Ayam;05/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;28250
24822;Telur Ayam;05/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30000
24823;Telur Ayam;08/04/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
24824;Telur Ayam;08/04/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;29500
24825;Telur Ayam;08/04/2024;Jawa Barat;Kota Depok;Pasar Agung;28500
24826;Telur Ayam;08/04/2024;Jawa Barat;Kota Depok;Pasar Cisalak;29000
24827;Telur Ayam;08/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
24828;Telur Ayam;08/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
24829;Telur Ayam;08/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;27750
24830;Telur Ayam;08/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;27500
24831;Telur Ayam;08/04/2024;Jawa Barat;Kota Bogor;Pasar Anyar;29500
24832;Telur Ayam;08/04/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;28500
24833;Telur Ayam;08/04/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;27500
24834;Telur Ayam;08/04/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;28500
24835;Telur Ayam;08/04/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;29000
24836;Telur Ayam;08/04/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;28500
24837;Telur Ayam;08/04/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;29000
24838;Telur Ayam;08/04/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
24839;Telur Ayam;08/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;28250
24840;Telur Ayam;08/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30000
24841;Telur Ayam;09/04/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
24842;Telur Ayam;09/04/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;29500
24843;Telur Ayam;09/04/2024;Jawa Barat;Kota Depok;Pasar Agung;28500
24844;Telur Ayam;09/04/2024;Jawa Barat;Kota Depok;Pasar Cisalak;29000
24845;Telur Ayam;09/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
24846;Telur Ayam;09/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
24847;Telur Ayam;09/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;27750
24848;Telur Ayam;09/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;27500
24849;Telur Ayam;09/04/2024;Jawa Barat;Kota Bogor;Pasar Anyar;29500
24850;Telur Ayam;09/04/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;28500
24851;Telur Ayam;09/04/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;27500
24852;Telur Ayam;09/04/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;28500
24853;Telur Ayam;09/04/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;29000
24854;Telur Ayam;09/04/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;28500
24855;Telur Ayam;09/04/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;29000
24856;Telur Ayam;09/04/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
24857;Telur Ayam;09/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;28250
24858;Telur Ayam;09/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30000
24859;Telur Ayam;10/04/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
24860;Telur Ayam;10/04/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;29500
24861;Telur Ayam;10/04/2024;Jawa Barat;Kota Depok;Pasar Agung;28500
24862;Telur Ayam;10/04/2024;Jawa Barat;Kota Depok;Pasar Cisalak;29000
24863;Telur Ayam;10/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
24864;Telur Ayam;10/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
24865;Telur Ayam;10/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;27750
24866;Telur Ayam;10/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;27500
24867;Telur Ayam;10/04/2024;Jawa Barat;Kota Bogor;Pasar Anyar;29500
24868;Telur Ayam;10/04/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;28500
24869;Telur Ayam;10/04/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;27500
24870;Telur Ayam;10/04/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;28500
24871;Telur Ayam;10/04/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;29000
24872;Telur Ayam;10/04/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;28500
24873;Telur Ayam;10/04/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;29000
24874;Telur Ayam;10/04/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
24875;Telur Ayam;10/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;28250
24876;Telur Ayam;10/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30000
24877;Telur Ayam;11/04/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;30000
24878;Telur Ayam;11/04/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;29500
24879;Telur Ayam;11/04/2024;Jawa Barat;Kota Depok;Pasar Agung;28500
24880;Telur Ayam;11/04/2024;Jawa Barat;Kota Depok;Pasar Cisalak;29000
24881;Telur Ayam;11/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
24882;Telur Ayam;11/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
24883;Telur Ayam;11/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;27750
24884;Telur Ayam;11/04/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;27500
24885;Telur Ayam;11/04/2024;Jawa Barat;Kota Bogor;Pasar Anyar;29500
24886;Telur Ayam;11/04/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;28500
24887;Telur Ayam;11/04/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;27500
24888;Telur Ayam;11/04/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;28500
24889;Telur Ayam;11/04/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;29000
24890;Telur Ayam;11/04/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;28500
24891;Telur Ayam;11/04/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;29000
24892;Telur Ayam;11/04/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
24893;Telur Ayam;11/04/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;28250
