No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
14517;Bawang Merah;02/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;31000
14518;Bawang Merah;02/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;28500
14519;Bawang Merah;02/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
14520;Bawang Merah;02/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;29000
14521;Bawang Merah;02/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;24000
14522;Bawang Merah;02/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;30000
14523;Bawang Merah;02/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
14524;Bawang Merah;02/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;27000
14525;Bawang Merah;02/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25000
14526;Bawang Merah;02/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;27500
14527;Bawang Merah;03/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;33500
14528;Bawang Merah;03/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;33500
14529;Bawang Merah;03/02/2022;Jawa Barat;Kota Depok;Pasar Agung;35000
14530;Bawang Merah;03/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;31500
14531;Bawang Merah;03/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
14532;Bawang Merah;03/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
14533;Bawang Merah;03/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;27000
14534;Bawang Merah;03/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26000
14535;Bawang Merah;03/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;33000
14536;Bawang Merah;03/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;29000
14537;Bawang Merah;03/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
14538;Bawang Merah;03/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;30000
14539;Bawang Merah;03/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;24000
14540;Bawang Merah;03/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;30000
14541;Bawang Merah;03/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
14542;Bawang Merah;03/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;28000
14543;Bawang Merah;03/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;26500
14544;Bawang Merah;03/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;27500
14545;Bawang Merah;04/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;33500
14546;Bawang Merah;04/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;33500
14547;Bawang Merah;04/02/2022;Jawa Barat;Kota Depok;Pasar Agung;40000
14548;Bawang Merah;04/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;35000
14549;Bawang Merah;04/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
14550;Bawang Merah;04/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
14551;Bawang Merah;04/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;27000
14552;Bawang Merah;04/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;27500
14553;Bawang Merah;04/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;35000
14554;Bawang Merah;04/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;29000
14555;Bawang Merah;04/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
14556;Bawang Merah;04/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;30000
14557;Bawang Merah;04/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;24000
14558;Bawang Merah;04/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;30000
14559;Bawang Merah;04/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
14560;Bawang Merah;04/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;28000
14561;Bawang Merah;04/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;27500
14562;Bawang Merah;04/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30000
14563;Bawang Merah;07/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;33500
14564;Bawang Merah;07/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;36500
14565;Bawang Merah;07/02/2022;Jawa Barat;Kota Depok;Pasar Agung;40000
14566;Bawang Merah;07/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;35000
14567;Bawang Merah;07/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
14568;Bawang Merah;07/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
14569;Bawang Merah;07/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;27000
14570;Bawang Merah;07/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;28000
14571;Bawang Merah;07/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;35000
14572;Bawang Merah;07/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
14573;Bawang Merah;07/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
14574;Bawang Merah;07/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
14575;Bawang Merah;07/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;25500
14576;Bawang Merah;07/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;31000
14577;Bawang Merah;07/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;28000
14578;Bawang Merah;07/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
14579;Bawang Merah;07/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;26500
14580;Bawang Merah;07/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30000
14581;Bawang Merah;08/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;33500
14582;Bawang Merah;08/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;36500
14583;Bawang Merah;08/02/2022;Jawa Barat;Kota Depok;Pasar Agung;40000
14584;Bawang Merah;08/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;35000
14585;Bawang Merah;08/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
14586;Bawang Merah;08/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
14587;Bawang Merah;08/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;27000
14588;Bawang Merah;08/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;28000
14589;Bawang Merah;08/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;35000
14590;Bawang Merah;08/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
14591;Bawang Merah;08/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
14592;Bawang Merah;08/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;30000
14593;Bawang Merah;08/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;25500
14594;Bawang Merah;08/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;31000
14595;Bawang Merah;08/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;28000
14596;Bawang Merah;08/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
14597;Bawang Merah;08/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;26500
14598;Bawang Merah;08/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30000
14599;Bawang Merah;09/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;33500
14600;Bawang Merah;09/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;36500
14601;Bawang Merah;09/02/2022;Jawa Barat;Kota Depok;Pasar Agung;40000
14602;Bawang Merah;09/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;35000
14603;Bawang Merah;09/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
14604;Bawang Merah;09/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
14605;Bawang Merah;09/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;27000
14606;Bawang Merah;09/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;30000
14607;Bawang Merah;09/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;35000
14608;Bawang Merah;09/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
14609;Bawang Merah;09/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;33000
14610;Bawang Merah;09/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;32000
14611;Bawang Merah;09/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;25500
14612;Bawang Merah;09/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;31000
14613;Bawang Merah;09/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
14614;Bawang Merah;09/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
14615;Bawang Merah;09/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;26500
14616;Bawang Merah;09/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30000
14617;Bawang Merah;10/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;40000
14618;Bawang Merah;10/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;45000
14619;Bawang Merah;10/02/2022;Jawa Barat;Kota Depok;Pasar Agung;45000
14620;Bawang Merah;10/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;35000
14621;Bawang Merah;10/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
14622;Bawang Merah;10/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
14623;Bawang Merah;10/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
14624;Bawang Merah;10/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;30000
14625;Bawang Merah;10/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;35000
14626;Bawang Merah;10/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
14627;Bawang Merah;10/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;35500
14628;Bawang Merah;10/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;35500
14629;Bawang Merah;10/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;29000
14630;Bawang Merah;10/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;31000
14631;Bawang Merah;10/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;33000
14632;Bawang Merah;10/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;35500
14633;Bawang Merah;10/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;26500
14634;Bawang Merah;10/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30000
14635;Bawang Merah;11/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;40000
14636;Bawang Merah;11/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;45000
14637;Bawang Merah;11/02/2022;Jawa Barat;Kota Depok;Pasar Agung;47500
14638;Bawang Merah;11/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;36500
14639;Bawang Merah;11/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
14640;Bawang Merah;11/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
14641;Bawang Merah;11/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;33500
14642;Bawang Merah;11/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;30000
14643;Bawang Merah;11/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;35000
14644;Bawang Merah;11/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;33500
14645;Bawang Merah;11/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;35500
14646;Bawang Merah;11/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;36000
14647;Bawang Merah;11/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;29000
14648;Bawang Merah;11/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;31000
14649;Bawang Merah;11/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;33000
14650;Bawang Merah;11/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;35500
14651;Bawang Merah;11/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;26500
14652;Bawang Merah;11/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;35000
14653;Bawang Merah;14/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;40000
14654;Bawang Merah;14/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;37500
14655;Bawang Merah;14/02/2022;Jawa Barat;Kota Depok;Pasar Agung;45000
14656;Bawang Merah;14/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;40000
14657;Bawang Merah;14/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
14658;Bawang Merah;14/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
14659;Bawang Merah;14/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;35000
14660;Bawang Merah;14/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;32000
14661;Bawang Merah;14/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;37000
14662;Bawang Merah;14/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;33500
14663;Bawang Merah;14/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;36000
14664;Bawang Merah;14/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;36000
14665;Bawang Merah;14/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;33000
14666;Bawang Merah;14/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;35000
14667;Bawang Merah;14/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;33000
14668;Bawang Merah;14/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;35500
14669;Bawang Merah;14/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;29000
14670;Bawang Merah;14/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;33500
14671;Bawang Merah;15/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;39000
14672;Bawang Merah;15/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;37500
14673;Bawang Merah;15/02/2022;Jawa Barat;Kota Depok;Pasar Agung;45000
14674;Bawang Merah;15/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;40000
14675;Bawang Merah;15/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
14676;Bawang Merah;15/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
14677;Bawang Merah;15/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;35000
14678;Bawang Merah;15/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;34500
14679;Bawang Merah;15/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;37000
14680;Bawang Merah;15/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;33500
14681;Bawang Merah;15/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;35000
14682;Bawang Merah;15/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
14683;Bawang Merah;15/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;33000
14684;Bawang Merah;15/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;35000
14685;Bawang Merah;15/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
14686;Bawang Merah;15/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
14687;Bawang Merah;15/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30000
14688;Bawang Merah;15/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;33500
14689;Bawang Merah;16/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;39000
14690;Bawang Merah;16/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32500
14691;Bawang Merah;16/02/2022;Jawa Barat;Kota Depok;Pasar Agung;42500
14692;Bawang Merah;16/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;40000
14693;Bawang Merah;16/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
14694;Bawang Merah;16/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
14695;Bawang Merah;16/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;35000
14696;Bawang Merah;16/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;35500
14697;Bawang Merah;16/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;35500
14698;Bawang Merah;16/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;33500
14699;Bawang Merah;16/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;35000
14700;Bawang Merah;16/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;30000
14701;Bawang Merah;16/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;32000
14702;Bawang Merah;16/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;32000
14703;Bawang Merah;16/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
14704;Bawang Merah;16/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
14705;Bawang Merah;16/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30000
14706;Bawang Merah;16/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;33500
14707;Bawang Merah;17/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;39000
14708;Bawang Merah;17/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32500
14709;Bawang Merah;17/02/2022;Jawa Barat;Kota Depok;Pasar Agung;42500
14710;Bawang Merah;17/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;36500
14711;Bawang Merah;17/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
14712;Bawang Merah;17/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
14713;Bawang Merah;17/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;35000
14714;Bawang Merah;17/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;35500
14715;Bawang Merah;17/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;35000
14716;Bawang Merah;17/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;33500
14717;Bawang Merah;17/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;35000
14718;Bawang Merah;17/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;30000
14719;Bawang Merah;17/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;32000
14720;Bawang Merah;17/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;32000
14721;Bawang Merah;17/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
14722;Bawang Merah;17/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
14723;Bawang Merah;17/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;31000
14724;Bawang Merah;17/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;33500
14725;Bawang Merah;18/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;39000
14726;Bawang Merah;18/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32500
14727;Bawang Merah;18/02/2022;Jawa Barat;Kota Depok;Pasar Agung;42500
14728;Bawang Merah;18/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;35000
14729;Bawang Merah;18/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
14730;Bawang Merah;18/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
14731;Bawang Merah;18/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;35000
14732;Bawang Merah;18/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;35000
14733;Bawang Merah;18/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;35000
14734;Bawang Merah;18/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;33500
14735;Bawang Merah;18/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;34500
14736;Bawang Merah;18/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;30000
14737;Bawang Merah;18/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;32000
14738;Bawang Merah;18/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;32000
14739;Bawang Merah;18/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
14740;Bawang Merah;18/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;30000
14741;Bawang Merah;18/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;32500
14742;Bawang Merah;18/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;33500
14743;Bawang Merah;21/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;39000
14744;Bawang Merah;21/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;40000
14745;Bawang Merah;21/02/2022;Jawa Barat;Kota Depok;Pasar Agung;47500
14746;Bawang Merah;21/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;37000
14747;Bawang Merah;21/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
14748;Bawang Merah;21/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
14749;Bawang Merah;21/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;33500
14750;Bawang Merah;21/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;33500
14751;Bawang Merah;21/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;37000
14752;Bawang Merah;21/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31000
14753;Bawang Merah;21/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;34500
14754;Bawang Merah;21/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;33000
14755;Bawang Merah;21/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;32000
14756;Bawang Merah;21/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;33500
14757;Bawang Merah;21/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
14758;Bawang Merah;21/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;34500
14759;Bawang Merah;21/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;32500
14760;Bawang Merah;21/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;33500
14761;Bawang Merah;22/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;39000
14762;Bawang Merah;22/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;40000
14763;Bawang Merah;22/02/2022;Jawa Barat;Kota Depok;Pasar Agung;47500
14764;Bawang Merah;22/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;37000
14765;Bawang Merah;22/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
14766;Bawang Merah;22/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
14767;Bawang Merah;22/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;33500
14768;Bawang Merah;22/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
14769;Bawang Merah;22/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;37000
14770;Bawang Merah;22/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31000
14771;Bawang Merah;22/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;34500
14772;Bawang Merah;22/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
14773;Bawang Merah;22/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;32000
14774;Bawang Merah;22/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;33500
14775;Bawang Merah;22/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
14776;Bawang Merah;22/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;34500
14777;Bawang Merah;22/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;32000
14778;Bawang Merah;22/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;33500
14779;Bawang Merah;23/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;39000
14780;Bawang Merah;23/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;40000
14781;Bawang Merah;23/02/2022;Jawa Barat;Kota Depok;Pasar Agung;47500
14782;Bawang Merah;23/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;37000
14783;Bawang Merah;23/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
14784;Bawang Merah;23/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
14785;Bawang Merah;23/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;33500
14786;Bawang Merah;23/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
14787;Bawang Merah;23/02/2022;Jawa Barat;Kota Bogor;Pasar Anyar;37000
14788;Bawang Merah;23/02/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31000
14789;Bawang Merah;23/02/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;34500
14790;Bawang Merah;23/02/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
14791;Bawang Merah;23/02/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;32000
14792;Bawang Merah;23/02/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;35000
14793;Bawang Merah;23/02/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
14794;Bawang Merah;23/02/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;34500
14795;Bawang Merah;23/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30000
14796;Bawang Merah;23/02/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;33500
14797;Bawang Merah;24/02/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;39000
14798;Bawang Merah;24/02/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;40000
14799;Bawang Merah;24/02/2022;Jawa Barat;Kota Depok;Pasar Agung;47500
14800;Bawang Merah;24/02/2022;Jawa Barat;Kota Depok;Pasar Cisalak;37000
14801;Bawang Merah;24/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
14802;Bawang Merah;24/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
14803;Bawang Merah;24/02/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;33500
